TAG,Datum,Berechnung DE,Wochentag,Deutschland,%Fälle / Bevölkerung,Gesunde DE,neue Fälle DE,Wachstumsrate DE,Todesfälle DE,%Tote / Bevölkerung
1,23.02.20,7,So,16,"0,000",11,,,,
2,24.02.20,1,Mo,18,"0,000",14,2,,,
3,25.02.20,2,Di,21,"0,000",16,3,,,
4,26.02.20,3,Mi,26,"0,000",15,5,,,
5,27.02.20,4,Do,53,"0,000",16,27,,,
6,28.02.20,5,Fr,66,"0,000",16,13,,,
7,29.02.20,6,Sa,117,"0,000",16,51,,,
8,01.03.20,7,So,150,"0,000",16,33,,,
9,02.03.20,1,Mo,188,"0,000",16,38,,,
10,03.03.20,2,Di,240,"0,000",16,52,"27,66",,
11,04.03.20,3,Mi,349,"0,000",16,109,"45,42",,
12,05.03.20,4,Do,534,"0,001",16,185,"53,01",,
13,06.03.20,5,Fr,691,"0,001",16,157,"29,40",,
14,07.03.20,6,Sa,836,"0,001",16,145,"20,98",,
15,08.03.20,7,So,1085,"0,001",16,249,"29,78",,
16,09.03.20,1,Mo,1212,"0,001",16,127,"11,71",2,"0,000"
17,10.03.20,2,Di,1529,"0,002",20,317,"26,16",2,"0,000"
18,11.03.20,3,Mi,2067,"0,002",27,538,"35,19",3,"0,000"
19,12.03.20,4,Do,2754,"0,003",27,687,"33,24",6,"0,000"
20,13.03.20,5,Fr,3875,"0,005",48,1121,"40,70",8,"0,000"
21,14.03.20,6,Sa,4866,"0,006",48,991,"25,57",8,"0,000"
22,15.03.20,7,So,6070,"0,007",48,1204,"24,74",13,"0,000"
23,16.03.20,1,Mo,7840,"0,009",69,1770,"29,16",17,"0,000"
24,17.03.20,2,Di,11312,"0,014",73,3472,"44,29",26,"0,000"
25,18.03.20,3,Mi,14269,"0,017",107,2957,"26,14",28,"0,000"
26,19.03.20,4,Do,18225,"0,022",117,3956,"27,72",45,"0,000"
27,20.03.20,5,Fr,22333,"0,027",182,4108,"22,54",73,"0,000"
28,21.03.20,6,Sa,25247,"0,030",241,2914,"13,05",83,"0,000"
29,22.03.20,7,So,28185,"0,034",268,2938,"11,64",102,"0,000"
30,23.03.20,1,Mo,31568,"0,038",2753,3383,"12,00",144,"0,000"
31,24.03.20,2,Di,35743,"0,043",3291,4175,"13,23",185,"0,000"
32,25.03.20,3,Mi,41192,"0,050",3547,5449,"15,24",223,"0,000"
33,26.03.20,4,Do,47167,"0,057",5678,5975,"14,51",284,"0,000"
34,27.03.20,5,Fr,53153,"0,064",6932,5986,"12,69",387,"0,000"
35,28.03.20,6,Sa,58101,"0,070",8481,4948,"9,31",474,"0,001"
36,29.03.20,7,So,62321,"0,075",9291,4220,"7,26",535,"0,001"
37,30.03.20,1,Mo,67015,"0,081",13500,4694,"7,53",647,"0,001"
38,31.03.20,2,Di,71699,"0,087",15826,4684,"6,99",795,"0,001"
39,01.04.20,3,Mi,77594,"0,094",19175,5895,"8,22",936,"0,001"
40,02.04.20,4,Do,84788,"0,102",22440,7194,"9,27",1107,"0,001"
41,03.04.20,5,Fr,,,,,,,
42,04.04.20,6,Sa,,,,,,,
43,05.04.20,7,So,,,,,,,
44,06.04.20,1,Mo,,,,,,,
45,07.04.20,2,Di,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
